,ep_reward,avg_reward,steps
1939,-74.50323687185703,-69.86134046472043,999
1940,-90.55685525489365,-68.4313777080211,999
1941,-156.5601889164056,-68.88808195294087,357
1942,-85.74411902204389,-68.4965116070181,322
1943,153.8905797721261,-66.14576790648482,422
1944,-181.56498985829583,-66.49208128564307,393
1945,-125.55058421932232,-66.3190698007567,390
1946,-59.04057842624566,-69.48212286496987,169
1947,-136.41794807847702,-69.0076603522007,210
1948,-130.82564284193376,-68.96985048062201,441
1949,-324.87048890037715,-70.93756119853732,336
1950,-107.5687029318249,-71.37080251774404,816
1951,-146.83016505984278,-71.53582171685699,391
1952,-81.50959058451335,-64.4616351306769,159
1953,-121.93734683051358,-68.2261996618898,338
1954,-196.50994161218554,-68.93666950870252,442
1955,-175.4504326400462,-69.68197673278732,835
1956,-166.21616286791541,-72.85795918212939,433
1957,-88.52227550319967,-76.10723336557867,999
1958,-218.8274699427373,-76.29643905668954,848
1959,-141.3811134606673,-76.41782524268699,999
1960,-125.10290723191804,-76.53355351687357,999
1961,-214.8493281650911,-78.10059553661148,470
1962,-203.05580435552469,-80.51908795624944,717
1963,-195.64815614626895,-83.794949512403,780
1964,-340.1384598547032,-88.92896442170111,632
1965,-235.12004407514752,-90.03752567058373,744
1966,-89.40618358116103,-93.55208511627272,318
1967,-82.44029171527369,-93.00347167344725,999
1968,-153.29710544095943,-93.95619565115439,191
1969,-234.9278137025205,-94.86949637600533,915
1970,-124.9905087801584,-94.71658448349464,284
1971,-170.80831203612672,-95.40495245784219,177
1972,-167.0828575826626,-95.15210254272796,731
1973,-87.16896483906982,-93.88926981975084,999
1974,-153.98194251041397,-94.30356515094905,213
1975,-107.13846913016849,-93.55632865387055,247
1976,-133.83265741865037,-93.30585785457575,234
1977,-114.13059402132461,-92.73371869423227,187
1978,-37.33434039986259,-92.12288060620214,999
1979,-85.53889039311628,-91.89823334136425,999
1980,-73.52687910719293,-91.05891291498057,283
1981,-102.41112500921112,-90.65952698167361,257
1982,-94.22626553495748,-88.97461715362468,275
1983,-108.78737607198681,-89.53420363016481,999
1984,-43.3136943172536,-89.79743015047106,999
1985,-148.98972555854152,-91.06561947425405,266
1986,-118.89206581766138,-91.45292386432395,249
1987,-114.1141933147418,-92.63348767154847,355
1988,-159.83888892543402,-93.40571254326726,368
1989,-158.67863638503584,-94.34681792675119,284
1990,-174.45136880157173,-96.12767408503589,999
1991,-133.1014222826392,-97.33954475183063,245
1992,-235.96211767264944,-99.93290412843487,586
1993,-135.90767855628928,-101.29450761132513,260
1994,-135.56372744548005,-102.41917943757018,207
1995,3.920454337461707,-101.70361498935317,999
1996,-178.01942381073277,-103.57245672821462,230
1997,-251.13945429106937,-105.70120703577712,705
1998,1.1380117386809319,-105.10125839288143,999
1999,-133.7665331773432,-105.85556301801334,261
