,ep_reward,avg_reward,steps
1326,9.111996041261236,110.35347694800899,98
1327,266.5711996921401,112.64675708914386,178
1328,53.117157937561046,112.56602008020313,118
1329,59.00543629022084,110.2857629143003,127
1330,292.72997615058875,112.8482691103023,677
1331,297.9178851475347,115.44794048769161,185
1332,62.69663266506993,115.88765379698746,135
1333,54.613338975071684,113.52428107242163,102
1334,272.45361914132013,115.58617957598314,717
1335,303.95523690076726,118.40939000724579,191
1336,265.8930431894794,118.17918929814505,282
1337,258.4973631639004,120.2452178409342,192
1338,35.5827027182458,120.2411229783059,126
1339,269.5215728624304,120.3985748166066,182
1340,300.871561348976,123.18098701391563,321
1341,277.3773121901765,125.61450903391079,211
1342,251.6380445257508,125.4819087510667,153
1343,295.84125749329485,127.78928554128328,194
1344,270.4060027949041,127.43452404101907,282
1345,262.5385999722739,129.64504027012623,258
1346,321.52213279553825,132.47470363815663,268
1347,16.599760325481924,130.16487277184984,98
1348,296.68831571679846,132.80220593798182,324
1349,260.0591655872544,134.75660642550568,749
1350,250.42838889610002,136.83942039370547,209
1351,298.9658264156152,139.55569128116076,195
1352,219.1649405203519,138.90814443068464,170
1353,291.0419129543513,141.23892497371898,186
1354,286.75543207702805,143.81461064019769,295
1355,66.4713278926042,141.69057480724808,159
1356,319.99994929434774,144.49166237278652,431
1357,219.5421639808049,146.62528626591416,198
1358,248.60204278261733,148.99287490826444,179
1359,263.4556873645748,151.34055557839508,604
1360,252.8731931798818,153.57917197395633,549
1361,312.5670908068821,156.40057933371847,574
1362,263.32253592663267,156.09745879039153,412
1363,296.31998880445417,158.7472040346887,228
1364,304.95774301862497,159.13110971805557,148
1365,273.28283409074845,158.82523911407546,448
1366,240.00333464431438,158.56836120739246,146
1367,268.0357292748398,161.06330998769633,473
1368,279.75628090941575,163.75595356829396,159
1369,257.327822324076,166.0471379645873,385
1370,241.6089236631295,168.06767634040003,163
1371,279.53796956915687,170.89176482633798,430
1372,263.62964924379474,173.11577438489633,241
1373,276.7071705593395,175.98518229280504,603
1374,293.0701003839822,178.45244364774436,579
1375,266.83116641930883,180.90359517006019,134
1376,289.7591586987435,183.24363871671216,192
1377,297.72706252208616,185.93946294249298,373
1378,262.7946041590385,185.81819271748165,240
1379,253.01588856574946,187.68065856047832,363
1380,283.44180608936415,189.76910895844426,187
1381,273.88711448235404,189.9146702242197,601
1382,275.25649031483795,192.19960883320684,301
1383,296.32540118090236,194.79334516399922,302
1384,45.39280490598168,195.2561242962192,144
1385,239.20125483018614,195.0079560908212,193
1386,274.2041511501394,197.5446714196618,196
1387,220.72538555065393,196.78734083468473,185
1388,303.16386895782534,199.7199570045498,250
1389,266.4028937591735,199.76220043686874,177
1390,269.0103407188407,199.6333107525935,199
1391,295.88807363665507,202.4404739744995,189
1392,307.0818834960585,205.34026692258175,209
1393,254.92829890270426,207.85745894753566,162
1394,275.5031888270089,207.70147987149846,204
1395,309.386871278963,210.66371506327275,180
1396,53.97895442601859,210.87913642149908,143
1397,271.7823841884466,213.18221519666332,614
1398,45.80721749898757,210.91942066099816,149
1399,263.66627074827886,210.96861782414865,284
1400,298.6553814293736,213.59410840813806,207
1401,266.3865267686786,216.1423744670254,168
1402,264.71663990509103,216.0288737664511,554
1403,293.45033007907597,216.06782032955635,189
1404,257.71048729270484,218.3282278293156,155
1405,241.77990318007969,220.46090816347504,412
1406,260.3776299540272,220.23977491200924,191
1407,272.418490001368,222.36092491317683,199
1408,243.2400736768674,222.10821574713634,164
1409,44.0658522995781,222.49798633476402,138
1410,275.8481690290222,222.66427787370696,305
1411,271.6802211415536,225.1482034676542,155
1412,310.7676486364889,227.79168276683785,219
1413,266.5908350876974,230.40066711277868,191
1414,286.6921836712555,233.0111972767963,160
1415,274.2377643284393,235.48025325077958,210
1416,286.0817541117344,235.6036504343921,170
1417,291.44348291719194,235.597233241114,221
1418,245.92654840542463,235.25458569569528,174
1419,264.01464595311654,235.0793292391875,172
1420,272.060902215266,235.37696911015698,171
1421,267.74532461973126,237.40400196849754,188
1422,287.5025128841883,240.21572716579053,692
1423,287.3602632864623,242.53869360230902,215
1424,267.0026556924254,244.6085205759946,182
1425,256.82881279841683,246.72384926877277,190
1426,256.4824451677463,249.19755376003758,171
1427,289.4084510656996,249.42592627377317,398
1428,286.10371212907637,251.75579181568835,251
1429,266.3538860825258,253.82927631361142,183
1430,300.08065767633013,253.90278312886883,175
1431,291.3678457536609,253.83728273493008,169
1432,311.4667446154149,256.3249838544336,210
1433,276.301174194811,258.541862206631,164
1434,272.59492586950853,258.5432752739128,163
1435,244.7344492405714,257.95106739731085,167
1436,280.64687825390524,258.0986057479551,160
1437,306.0688000511008,258.5743201168271,234
1438,265.61404256965864,260.8746335153412,156
1439,280.1409233660698,260.9808270203776,159
1440,294.5422305260279,260.91753371214816,248
1441,299.442628124817,261.13818687149455,195
1442,265.6194548023765,261.2780009742608,181
1443,277.4762522823986,261.0943509221519,165
1444,42.83496836810414,258.81864057788385,153
1445,269.65891910838036,258.8898437692449,199
1446,296.0881388890948,258.63550383018054,207
1447,293.4320385439001,261.4038266123647,196
1448,263.2638149194002,261.06958160439063,262
1449,266.0712083395745,261.1297020319139,196
1450,308.20893458592525,261.7075074888121,315
1451,316.62711583636104,261.88412038301954,308
1452,314.04946244520477,262.8329656022681,209
1453,295.0798776353498,262.87334524907806,167
1454,266.865499180894,262.67444592011674,177
1455,254.91082721472185,264.5588409133379,145
1456,276.5173861685108,264.1240152820796,244
1457,291.40199521167904,264.8426135943883,140
1458,310.1753970638595,265.45834713720075,203
1459,283.39202602026836,265.65771052375766,183
1460,273.50063794651084,265.863984971424,201
1461,286.3415787857788,265.60172985121295,178
1462,288.63911914065557,265.85489568335316,178
1463,295.30236256757803,265.8447194209844,162
1464,277.408309477836,265.5692250855765,149
1465,284.47848019439687,265.68118154661295,158
1466,257.56987364149825,265.8568469365849,161
1467,251.58859279208068,265.6923755717573,147
1468,273.2273545688121,265.6270863083512,326
1469,287.70214621115815,265.930829547222,362
1470,284.56120849633567,266.36035239555406,393
1471,266.7677605107554,266.2326503049701,398
1472,234.8816953069951,265.9451707656021,268
1473,275.84108340959756,265.9365098941047,284
1474,281.0455128543056,265.81626401880794,238
1475,252.89046014160616,265.67685695603086,282
1476,234.3897695618038,265.12316306466147,301
1477,282.61530154799215,264.97204545492053,156
1478,235.4353580955717,264.69845299428584,277
1479,292.3802634371857,265.09209674300024,310
1480,251.20068592751235,264.7696855413817,262
1481,239.56900097689152,264.4265044063271,269
1482,247.3929248579995,264.1478687517587,234
1483,268.0853274809872,263.8654680147596,196
1484,268.63151626766194,266.09785512837635,288
1485,267.3435181190061,266.3792777612646,285
1486,288.1052889786372,266.51828913954955,201
1487,265.6696856214545,266.96773214025757,301
1488,263.67911605323263,266.5728846112117,285
1489,283.72682154188647,266.7461238890388,297
1490,280.40325965922403,266.8600530784426,184
1491,281.3507065717312,266.71467940779337,297
1492,266.9253634778696,266.3131142076114,368
1493,221.18166575825228,265.97564787616693,411
1494,282.18562985394607,266.0424722864363,326
1495,257.2508571081836,265.52111214472853,166
1496,294.544371058121,267.92676631104956,191
1497,252.9516474750932,267.738458943916,189
1498,278.4608140015226,270.06499490894134,344
1499,272.15988910051544,270.1499310924637,214
1500,280.76916021132115,269.9710688802832,171
1501,296.08287898543267,270.26803240245073,206
1502,268.0693853616582,270.3015598570164,168
1503,294.42155979674726,270.3112721541931,186
1504,253.6312743606929,270.270480024873,159
1505,303.86577545283694,270.89133874760057,178
1506,244.43408440575638,270.7319032921178,154
1507,262.15436790404726,270.62926207114464,165
1508,243.16443340226039,270.62850566839853,168
1509,276.2021737403827,272.9498688828066,170
1510,293.5206254455119,273.12659344697147,174
1511,288.0114309214604,273.28990554477053,382
1512,294.8993022957346,273.131222081363,182
1513,269.89540844566386,273.16426781494266,254
1514,309.43349705379353,273.39168094876806,175
1515,269.90721337727155,273.34837543925636,164
1516,47.302773590629116,270.9605856340453,999
1517,285.54303382602905,270.90158114313374,234
1518,257.92302778714065,271.0215459369509,337
1519,265.48714079578804,271.0362708853776,177
1520,264.34465650583354,270.95910842828323,154
1521,259.9226539920386,270.8808817220063,154
1522,253.3608550705913,270.5394651438703,162
1523,279.96539873352936,270.465516498341,266
1524,292.1222327285498,270.7167122687022,156
1525,276.22901168832095,270.9107142576013,161
1526,253.75346069029862,270.88342441282686,153
1527,263.97572881947315,270.6290971903646,159
1528,259.3802791760794,270.3618628608346,433
1529,255.88681762636315,270.257192176273,169
1530,297.873846968626,270.23512406919593,305
1531,266.7317512956162,269.9887631246155,176
1532,32.29141108466915,267.1970097893081,999
1533,302.16471151406125,267.45564516250056,248
1534,276.5191920042085,267.4948878238476,184
1535,256.09965039962367,267.6085398354381,223
1536,296.79371784889406,267.7700082313879,193
1537,283.10355590680734,267.540355789945,211
1538,302.58237766827574,267.91003914093125,176
1539,253.69702227367014,267.6456001300072,193
1540,265.811401478534,267.3582918395323,169
1541,277.2827537779997,267.1366930960641,250
1542,285.3077296731645,267.333575844772,473
1543,264.76236601483674,267.20643698209636,180
1544,305.3992489629055,269.8320797880444,167
1545,305.54876860842205,270.1909782830448,190
1546,277.32892490931863,270.003386143247,184
1547,301.9997370777173,270.08906312858517,257
1548,297.6280667452113,270.43270564684326,188
1549,288.15359014610635,270.65352946490856,221
1550,291.28077573775744,270.4842478764269,224
1551,306.26263500203453,270.38060306808364,474
1552,283.11724078411464,270.07128085147275,452
1553,263.69302820264744,269.7574123571457,204
1554,306.36822607798626,270.15243962611663,337
1555,242.8116428651983,270.03144778262146,298
1556,270.87736510539776,269.97504757199033,260
1557,290.7785294434266,269.96881291430776,172
1558,302.1119399390628,269.8881783430598,239
1559,279.81141664718484,269.85237224932894,183
1560,297.6959511910743,270.09432538177464,227
1561,280.4027214932339,270.0349368088492,208
1562,236.5092538779435,269.5136381562221,261
1563,268.31593131168415,269.24377384366306,181
1564,273.2931702522376,269.20262245140714,185
1565,279.43634593690507,269.1522011088322,358
1566,59.49804514706142,267.1714828238878,136
1567,291.0439842038287,267.56603673800527,344
1568,60.20076024151871,265.4357707947323,138
1569,252.7308106345664,265.0860574389664,229
1570,277.8431401340743,265.01887675534385,254
1571,275.3806866162469,265.1050060163987,745
1572,64.69313766135701,263.40312043994237,129
1573,302.54198693923956,263.6701294752388,355
1574,307.3340898432117,263.9330152451279,295
1575,46.517463150636246,261.86928527521815,126
1576,290.7243854998512,262.43263143459865,233
1577,275.241369594827,262.358892115067,183
1578,286.13284861213606,262.8658670202326,221
1579,58.774341828616855,260.52980780414697,133
1580,284.31207797411184,260.86092172461287,196
1581,269.92941757471874,261.16452589059116,149
1582,292.8051645997532,261.6186482880087,270
1583,293.18113545282415,261.86960636772716,430
1584,47.39404872195857,259.6572316922701,129
1585,298.1162342854089,259.96495885393415,363
1586,247.52585805685277,259.5591645447162,188
1587,275.61093361730013,259.6585770246747,143
1588,303.5221337667452,260.05700720180977,210
1589,264.5149043099077,259.86488802949003,184
1590,287.02050205968254,259.9310604534947,206
1591,304.7392676993647,260.164946064771,212
1592,263.0205088627468,260.1258975186198,532
1593,83.02974218096301,258.74437828284687,141
1594,306.38134438310124,258.98633542813843,234
1595,249.0802085492593,258.90462894254915,293
1596,60.04065240687535,256.5595917560367,141
1597,306.9269118104284,257.0993443993901,233
1598,258.74680109248146,256.90220427029965,267
1599,259.93277402384143,256.7799331195329,195
1600,303.0050502189985,257.0022920196097,372
1601,251.79583026344667,256.5594215323898,170
1602,60.89070517372991,254.48763473051054,133
1603,262.8360627484856,254.17177976002793,168
1604,280.23812256925135,254.43784824211355,146
1605,268.66589136097195,254.08584940119488,255
1606,53.380654436267974,252.1753151015,141
1607,59.97361977596643,250.15350762021913,123
1608,279.802391550686,250.51988720170343,956
1609,265.3594138514385,250.41145960281395,567
1610,271.61966292171564,250.192449977576,721
1611,255.97999844556088,249.872135652817,158
1612,250.07542885651205,249.4238969184248,572
1613,274.3099598677959,249.46804243264606,277
1614,298.5422664607612,249.3591301267158,206
1615,307.3828746232415,249.73388673917552,526
1616,289.3867381646313,252.15472638491553,975
1617,281.62790425868525,252.11557508924207,160
1618,254.73642928779515,252.08370910424864,215
1619,304.7067672072781,252.47590536836353,699
1620,266.15861791145323,252.49404498241972,843
1621,269.8116958019692,252.59293540051902,156
1622,264.1582205007792,252.70090905482093,429
1623,252.36287591631134,252.42488382664877,366
1624,263.24307824613453,252.1360922818246,185
1625,293.2657109753388,252.30645927469476,197
1626,254.84057273005075,252.31733039509228,581
1627,269.2470114786504,252.3700432216841,430
1628,290.08363972985205,252.67707682722184,182
1629,291.86561762266047,253.03686482718476,238
1630,284.30001023452587,252.90112645984377,412
1631,246.94221945142397,252.7032311414018,236
1632,77.44620081872301,253.1547790387424,172
1633,231.88397805438072,252.45197170414554,412
1634,244.48262734355487,252.131606057539,333
1635,251.35392742138714,252.08414882775662,313
1636,274.89903402774564,251.86520198954517,451
1637,268.1188508936192,251.71535493941326,592
1638,270.8458738254926,251.3979899009854,546
1639,268.429169836541,251.5453113766141,272
1640,250.36381270512024,251.39083548888001,143
1641,249.63606326881393,251.1143685837882,180
1642,243.9294862232705,250.70058614928922,387
1643,258.82535920595166,250.6412160812004,171
1644,300.9679099015249,250.5969026905866,165
1645,301.12400730643526,250.55265507756675,289
1646,293.84944955589225,250.71786032403244,240
1647,272.0108416194265,250.41797136944956,160
1648,283.79704751558995,250.27966117715332,237
1649,248.78681700588612,249.88599344575113,329
1650,286.70926174486885,249.84027830582224,309
1651,262.7869878934972,249.40552183473687,220
1652,256.62739488675174,249.14062337576328,447
1653,289.1959026065449,249.39565211980226,263
1654,271.2414029178469,249.04438388820085,169
1655,308.79779742197957,249.70424543376862,358
1656,284.45635673649747,249.84003535007963,326
1657,252.71073927712814,249.45935744841663,198
1658,275.5851444708744,249.19408949373477,370
1659,288.8214480095464,249.28418980735833,322
1660,281.530792951224,249.12253822495987,586
1661,277.5289104212703,249.09380011424022,240
1662,264.7979976491842,249.37668755195264,372
1663,259.8878038553312,249.2924062773891,570
1664,267.9912536843909,249.23938711171064,383
1665,281.77538372164184,249.26277748955795,284
1666,274.87556000500075,251.41655263813738,499
1667,254.8174203405054,251.05428699950414,456
1668,279.1045514343332,253.2433249114323,279
1669,238.70308502246505,253.10304765531134,388
1670,273.3757288127724,253.05837354209828,281
1671,315.87611179829264,253.46332779391872,285
1672,289.49411713972904,255.71133758870243,203
1673,260.5954884225489,255.29187260353558,358
1674,300.48211678496625,255.22335287295314,470
1675,264.05263299057106,257.3987045713524,816
1676,311.762789436352,257.60908861071744,723
1677,307.19349985167435,257.9286099132859,543
1678,297.2491799738201,258.03977322690275,171
1679,296.40209747734986,260.4160507833901,237
1680,287.29615980443657,260.44589160169335,560
1681,298.98591881461357,260.7364566140923,367
1682,294.8326249706731,260.7567312178015,405
1683,277.4959957937692,260.59987982121095,256
1684,307.06288426414284,263.19656817663275,214
1685,304.54781000890887,263.2608839338678,179
1686,264.64871880194175,263.4321125413187,382
1687,284.9583326199232,263.5255865313449,233
1688,262.54363146154185,263.1158015082929,445
1689,271.45644513170816,263.1852169165109,204
1690,260.6058047574087,262.9210699434882,174
1691,294.15992808269925,262.8152765473215,595
1692,256.5436967621681,262.75050842631566,166
1693,277.424336990574,264.6944543744118,197
1694,273.127597559004,264.36191690617085,711
1695,258.46424651403436,264.4557572858186,173
1696,299.71647376527966,266.85251549940267,414
1697,283.2444539115032,266.6156909204134,198
1698,36.93192489449447,264.3975421584335,106
1699,281.7004254800629,264.61521867299575,410
1700,283.9775219427724,264.42494339023347,166
1701,285.33176154709764,264.76030270306995,255
1702,253.4711092321653,266.68610674365436,150
1703,291.6576740077003,266.9743228562465,312
1704,280.79365426683637,266.9798781732223,143
1705,262.936977821471,266.9225890378273,166
1706,284.75164122967533,269.2362989057614,231
1707,273.75395435857547,271.3741022515875,254
1708,285.08926347224667,271.4269709708031,189
1709,244.04962290819213,271.21387306137063,169
1710,295.88897781838494,271.4565662103373,180
1711,252.6375249591642,271.42314147547336,216
1712,297.92784821937084,271.9016656691019,239
1713,242.64169959217867,271.5849830663457,486
1714,293.32682236120024,271.53282862535013,195
1715,238.10755754005808,270.8400754545183,506
1716,264.79142999399227,270.5941223728119,205
1717,283.6608863105423,270.61445219333046,291
1718,262.5168129917198,270.6922560303697,591
1719,300.76895390898744,270.6528778973868,415
1720,269.2422345367821,270.68371406364014,287
1721,287.479070502838,270.8603878106488,272
1722,266.0402128526996,270.879207734168,152
1723,280.7095356511047,271.162674331516,130
1724,313.66273256060254,271.6668708746606,226
1725,242.7917588513571,271.1621313534208,511
1726,262.79780711038904,271.2417036972242,641
1727,242.88477151420955,270.9780812975798,330
1728,311.75525626634146,271.1947974629447,214
1729,320.32217652981853,271.4793630520163,178
1730,312.1092240440952,271.75745519011195,295
1731,273.2618078615779,272.0206510742135,165
1732,305.8913025712393,274.30510209173866,164
1733,295.3909307395724,274.9401716185906,250
1734,281.99356808819505,275.315281026037,140
1735,278.3330921028333,275.5850726728514,307
1736,307.06031554285573,275.9066854880025,376
1737,311.42413866669466,276.33973836573324,154
1738,283.1963144685892,276.4632427721642,137
1739,307.678848493009,276.8557395587289,167
1740,256.80430726500634,276.9201445043278,475
1741,298.60620430124277,277.4098459146521,121
1742,303.2805449494166,278.0033565019135,174
1743,268.75310193793575,278.1026339292334,141
1744,282.19731107309724,277.9149279409491,176
1745,291.78141959024185,277.82150206378714,173
1746,261.36458738518354,277.49665344208006,224
1747,283.8208621509891,277.6147536473957,472
1748,194.86507525452592,276.725433924785,622
1749,264.4216106718227,276.88178186144444,150
1750,314.48339222387,277.1595231662344,157
1751,296.0255818980856,277.4919091062803,229
1752,275.65055125485384,277.6821406699613,151
1753,291.13445050526497,277.7015261489485,194
1754,295.68314531108814,277.945943572881,191
1755,42.702098294129456,275.2849865816025,138
1756,270.7638786410189,275.1480618006477,151
1757,271.5501759241439,275.3364561671179,205
1758,277.97748517319303,275.36037957414106,166
1759,290.0897351041259,275.3730624450868,202
1760,288.40040665071456,275.4417585820818,165
1761,282.41057718389834,275.490575249708,181
1762,297.26542273585727,275.81524950057474,136
1763,288.28047549949713,276.0991762170164,152
1764,294.75854690700885,276.36684914924257,194
1765,276.21063928662534,276.3112017048924,147
1766,269.31035208635217,276.2555496257059,374
1767,288.12703165041546,276.588645738805,341
1768,312.79375840407397,276.92553780850244,279
1769,277.9057863401546,277.3175648216793,214
1770,263.7552772887101,277.22136030643867,520
1771,301.13151824866515,277.0739143709424,260
1772,265.2641570676891,276.831614770222,454
1773,272.3593269768055,276.94925315576455,288
1774,292.1102410929311,276.86553439884426,159
1775,284.44023698715307,277.06941043881005,444
1776,289.1947068420178,276.84372961286675,309
1777,275.5984560154008,276.52777917450396,164
1778,283.3042574419287,276.38832994918505,178
1779,298.9355269877386,276.4136642442889,470
1780,275.872395101445,276.299426597259,308
1781,272.1459667297513,276.0310270764104,143
1782,276.94995095906665,275.85220033629435,944
1783,315.2126979270824,276.2293673576275,178
1784,284.8378017894916,276.007116532881,643
1785,244.95525409453697,275.4111909737373,242
1786,279.9734508902519,275.56443829462035,191
1787,297.63024572598266,275.69115742568096,150
1788,299.9652615089068,276.06537372615463,339
1789,268.99126349624345,276.0407219097999,287
1790,287.4778512086436,276.3094423743123,193
1791,274.3776322689863,276.11161941617513,358
1792,260.108717426613,276.14726962281964,340
1793,276.9421635161996,276.14244788807594,149
1794,262.89690289727906,276.0401409414586,173
1795,310.9062372289877,276.5645608486082,257
1796,294.59923875419344,276.5133884984973,177
1797,296.8432069324155,276.64937602870646,228
1798,280.3339625667258,279.08339640542874,191
1799,314.85722133098005,279.4149643639379,187
1800,302.4868697713256,279.60005784222346,170
1801,271.4583783731821,279.4613240104843,159
1802,255.55369279295147,279.48214984609217,216
1803,293.84789224850374,279.5040520285002,212
1804,278.8309412966128,279.48442489879795,254
1805,265.72038203089534,279.5122589408922,494
1806,304.1070850172723,279.7058133787682,175
1807,310.75878198959265,280.0758616550783,314
1808,278.605565846726,280.01102467882316,157
1809,289.6691568790542,280.46722001853175,175
1810,266.94647788092016,280.17779501915714,219
1811,256.7415395808356,280.21883516537383,159
1812,274.3811064409554,279.9833677475897,159
1813,315.02417802425117,280.7071925319104,299
1814,321.86269575382653,280.99255126583665,198
1815,289.0966592678385,281.5024422831145,263
1816,286.8034303225651,281.72256228640015,130
1817,272.2826174877374,281.60877959817213,168
1818,253.42823281317453,281.51789379638666,180
1819,284.00292044445814,281.3502334617414,184
1820,263.0685672664505,281.28849678903805,171
1821,294.59862063880746,281.3596922903978,178
1822,270.4340010600737,281.4036301724716,166
1823,275.69214313338506,281.3534562472944,154
1824,287.86452489236797,281.095474170612,174
1825,33.11816834776329,278.9987382655761,143
1826,312.15566059176786,279.49231680038986,178
1827,303.09084040845164,280.0943774893322,155
1828,281.15268789940285,279.7883518056629,161
1829,283.30370892565804,279.4181671296212,193
1830,300.84159032116895,279.305490792392,187
1831,249.78223004464056,279.0706950142227,194
1832,304.44298612470345,279.0562118497573,150
1833,287.46055445970296,278.9769080869586,267
1834,93.5809485617772,277.0927818916944,112
1835,260.27778390552226,276.9122288097213,167
1836,289.768874401814,276.73931439831085,201
1837,258.1055984317484,276.20612899596136,159
1838,276.5544028471742,276.1397098797473,150
1839,300.5650106312804,276.06857150112995,236
1840,275.9877198349894,276.26040562682977,164
1841,248.50697664105093,275.7594133502279,282
1842,286.8059453979289,275.594667354713,147
1843,294.43883164454,275.8515246517791,190
1844,294.23320907752486,275.97188363182335,193
1845,307.21407562435166,276.1262101921644,187
1846,285.9653467824518,276.37221778613707,194
1847,254.39752088527348,276.0779843734799,162
1848,285.4377357051893,276.9837109779866,198
1849,261.13310191490314,276.9508258904174,159
1850,262.04580901236415,276.42645005830235,178
1851,294.7799820380561,276.4139940597021,182
1852,296.8035170044274,276.6255237171978,156
1853,302.1364200330912,276.73554341247603,220
1854,291.8407294532218,276.69711925389737,186
1855,260.3977790202549,278.87407606115863,219
1856,262.38077753421703,278.7902450500906,153
1857,250.1051340101588,278.5757946309508,398
1858,296.8945667561109,278.7649654467799,466
1859,274.58307704414847,278.6098988661802,157
1860,284.31500590185556,278.56904485869154,233
1861,260.98473068977336,278.3547863937503,338
1862,301.94023195423773,278.4015344859341,204
1863,254.78976955104395,278.06662742644954,177
1864,260.1149387243812,277.7201913446233,147
1865,305.3319579592552,278.0114045313496,161
1866,291.0457514483435,278.22875852496946,158
1867,281.5552198990408,278.16304040745575,169
1868,302.2614499460582,278.0577173228756,191
1869,257.51719376760855,277.85383139715015,154
1870,281.82790622473834,278.0345576865104,146
1871,293.8070936236349,277.96131344026014,192
1872,272.46959974715406,278.0333678670548,190
1873,266.79457564111425,277.97772035369786,183
1874,298.57895423556556,278.0424074851242,204
1875,281.6760314932391,278.0147654301851,141
1876,296.70844655235095,278.0899028272884,198
1877,310.6699608446786,278.4406178755812,167
1878,274.1210222302532,278.34878552346447,242
1879,280.48124037578054,278.16424265734486,175
1880,290.43500551406487,278.309868761471,160
1881,302.0798652181624,278.60920774635514,156
1882,267.79040268432686,278.51761226360776,306
1883,259.9459072037456,277.9649443563744,149
1884,288.29321294170154,277.9994984678965,134
1885,274.65132167412696,278.29645914369235,171
1886,280.4342125476597,278.30106676026645,162
1887,268.5339464974701,278.0101037679814,156
1888,280.8362850382107,277.8188140032744,184
1889,298.45279730262007,278.11342934133813,178
1890,304.2941149235313,278.28159197848703,172
1891,261.2994012685017,278.15080966848217,276
1892,261.33746249582794,278.16309711917427,140
1893,284.3016151757731,278.23669163577,180
1894,273.98062804984727,278.34752888729577,176
1895,300.30836204348043,278.24155013544066,197
1896,282.97430566436606,278.1253008045424,186
1897,275.2037590998192,277.9089063262165,215
1898,302.5525767392756,278.1310924679419,198
1899,306.3585194698523,278.04610544933064,182
1900,255.4918428432461,277.57615518004985,159
1901,303.02060795923046,277.8917774759104,264
1902,243.0311215798459,277.76655176377926,227
1903,280.22477717238485,277.6303206130181,367
1904,278.61378307775885,277.62814903082955,175
1905,243.74371985433243,277.40838240906396,193
1906,293.8765135412085,277.3060766943033,177
1907,286.2573335620064,277.06106221002744,172
1908,316.47617486149454,277.4397683001751,149
1909,274.23553590836434,277.2854320904682,155
1910,272.15763824254134,277.3375436940844,215
1911,281.21551021103187,277.58228340038636,361
1912,302.9137864114614,277.86761020009135,171
1913,268.73312579109404,277.4046996777599,192
1914,283.56449146997613,277.02171763492134,162
1915,277.05321351271346,276.90128317737015,362
1916,303.9338690288631,277.07258756443315,296
1917,277.374591561987,277.1235073051756,207
1918,276.9570411029351,277.3587953880732,188
1919,292.86981605321137,277.4474643441607,273
1920,283.8098961329322,277.6548776328255,188
1921,291.9023393604128,277.62791482004155,185
1922,-11.197446403747932,274.81160034540335,82
1923,284.03489425515875,274.895027856621,184
1924,259.0945047552158,274.60732765524955,135
1925,249.39681308415132,276.7701141026135,161
1926,233.30888543109836,275.9816463510068,275
1927,37.150308708340845,273.3222410340057,95
1928,287.1668526599663,273.3823826816114,122
1929,246.79956228628657,273.01734121521764,542
1930,306.1809700100506,273.07073501210647,168
1931,294.3925705029255,273.51683841668927,207
1932,289.62710559363063,273.3686796113785,249
1933,262.6538701738489,273.12061276852,169
1934,245.79064746248469,274.6427097575271,224
1935,272.28707016349887,274.76280262010687,169
1936,304.9560580436244,274.91467445652495,225
1937,286.8049932665975,275.20166840487343,162
1938,18.62924903473902,272.62241686674906,93
1939,18.124541002466515,269.798012170461,93
1940,289.92270252027595,269.9373619973139,164
1941,271.41294549287613,270.1664216858321,184
1942,259.30555954977103,269.89141782735055,160
1943,291.7986536269543,269.86501604717466,171
1944,37.27819564000572,267.2954659127995,84
1945,296.1911874080246,267.1852370306362,582
1946,304.9159277576508,267.3747428403882,185
1947,21.729709959498607,265.0480647311304,87
1948,25.3492802578767,262.4471801766573,76
1949,306.1264619969748,262.897113777478,208
1950,296.1666369830691,263.238322057185,159
1951,290.4928796946284,263.19545103375077,216
1952,280.4372692037845,263.03178855574436,149
1953,3.241539892436137,260.04283975433776,87
1954,-5.201357691894955,257.0724188828866,81
1955,-18.871236862093227,254.27972872406315,75
1956,278.00398861807145,254.43596083490166,276
1957,281.4799686438879,254.74970918123898,342
1958,270.6180597387028,254.48694411106487,144
1959,45.835871797020445,252.19947205859367,74
1960,265.8498681642173,252.01482068121723,209
1961,300.24843542278506,252.40745772854737,204
1962,22.67987272532754,249.61485413625823,91
1963,270.040781563784,249.76736425638566,348
1964,279.6527423433687,249.96274229257554,196
1965,294.18673240157784,249.85129003699876,251
1966,35.20362222950715,247.2928687448104,95
1967,255.4948744760242,247.03226529058026,472
1968,7.314785684442484,244.08279864796404,66
1969,294.65978223098745,244.45422453259786,149
1970,312.3600438345103,244.75954590869563,136
1971,273.8483110413048,244.55995808287224,168
1972,276.3831146770426,244.59909323217119,168
1973,259.7014743798123,244.52816221955814,504
1974,14.565159603008098,241.6880242732326,61
1975,281.6062082296655,241.68732604059682,410
1976,40.58771957762983,239.12611877084964,64
1977,284.17517889968235,238.86117095139966,463
1978,289.1980384468082,239.01194111356523,355
1979,39.37299686361328,236.60085867844356,69
1980,263.155168900587,236.32806031230874,169
1981,-14.037375661251232,233.1668879035146,73
1982,37.38602618449701,230.86284413851635,102
1983,4.36093521826524,228.30699441866153,77
1984,5.488124721279263,225.4789435364573,88
1985,254.6309834039032,225.27874015375502,233
1986,292.7086080416359,225.40148410869483,149
1987,304.1379621345386,225.7575242650655,190
1988,301.66336772051136,225.9657950918885,221
1989,269.4310821815991,225.6755779406783,189
1990,307.95037265717724,225.71214051801473,152
1991,259.2283162864657,225.6914296681944,158
1992,280.3243722969803,225.881298766206,173
1993,298.9198842356714,226.02748145680496,138
1994,2.9484477825331084,223.31715965413176,74
