,ep_reward,avg_reward,steps
1349,162.7721969420846,166.57759822988643,500
1350,271.68366259841093,166.22226370296664,221
1351,291.43294346879685,168.91873672142697,240
1352,-88.17744726584742,167.82509570387182,164
1353,239.30211132457072,170.48465573824149,229
1354,285.6677668533688,172.94063007177158,282
1355,276.6373427422676,176.06902069905703,290
1356,266.5191846550265,178.58246455538804,179
1357,284.90227394332305,181.6110565195314,187
1358,255.78132804774984,183.88874996797392,423
1359,296.59593924080707,185.36923946005624,149
1360,-82.8880959652877,184.04135958855585,171
1361,246.73764334917476,186.33719123693822,203
1362,272.54548389945353,186.503410590243,174
1363,278.9028079324912,186.52682241506525,138
1364,280.47989899008746,189.0746716030114,290
1365,294.5364921478951,191.72689462549954,139
1366,276.24910060296446,191.58639830248507,137
1367,-75.69359239694629,187.9096904356349,197
1368,261.3656783269778,190.67767281017726,168
1369,-82.61052663674313,189.5818845622946,155
1370,252.8425215210784,192.15644336917046,176
1371,291.4084773099918,191.85984988852172,227
1372,292.85924028854566,194.57554861640398,177
1373,309.60721884976954,197.05727645635656,272
1374,308.5463156773586,197.3040524863504,243
1375,246.12528544822428,197.02260222307297,178
1376,298.5310297374206,199.8324349731689,179
1377,306.0763295306634,200.00865708054306,216
1378,287.3037560375465,199.73124643757,144
1379,269.34824162548546,199.57833167264494,180
1380,293.42160339049394,199.3720321831353,242
1381,289.7421795532927,201.64316761132122,150
1382,260.15821217979305,201.11334678960927,158
1383,253.549919261345,200.79383066568255,161
1384,289.59354978834415,201.2817062647254,241
1385,291.0534726101428,201.57868230548112,241
1386,291.54314505333684,201.68654366851976,285
1387,111.36607070400633,200.06101864786677,500
1388,106.61215194425846,202.41712331683655,500
1389,124.6533193862809,201.0955922145892,500
1390,232.91776935042452,204.57334760719746,493
1391,277.7944768270464,206.98797063961317,211
1392,282.23943689719147,207.01399365795768,292
1393,303.9581568774093,209.31988606898162,291
1394,308.75250869230337,209.9876817178651,266
1395,251.66585839144665,209.58262017842455,319
1396,294.08719073735926,209.6703784509931,329
1397,113.50652454265608,210.24824936796347,500
1398,261.4327426050563,210.1306956325288,402
1399,220.04506890731426,209.65677435929135,380
1400,235.18029767557627,209.4342900821643,348
1401,51.75526094615742,206.79944920827464,114
1402,242.01644933216645,207.35996243922034,348
1403,258.44694503430173,209.61893745199941,442
1404,269.2674799430963,209.28442746668512,477
1405,262.70376212056124,209.01298656105925,315
1406,38.60386725453435,206.47771705909682,106
1407,14.588682568627533,206.03952764918787,110
1408,54.95595239896011,203.68481852583787,95
1409,223.3455201014808,205.2779077854886,419
1410,253.25083339911393,204.7386890813215,335
1411,155.31238709007738,206.13055816899782,500
1412,29.939379823202614,203.5551957199459,108
1413,33.20219531647524,201.17741564078244,140
1414,94.24838338221714,199.13507437280384,500
1415,123.06526009804533,197.51097239431485,500
1416,164.13869609464376,199.07133612070322,500
1417,163.3318626330282,200.69687227906488,500
1418,94.74397766443381,201.649729707714,500
1419,108.48096028586201,202.59270547169103,500
1420,115.25863652350803,201.01440781501606,500
1421,147.87395602339106,202.29655620713234,500
1422,285.4770712383884,202.10024092862776,183
1423,129.46325236121388,203.0176721889836,500
1424,92.23791602023235,204.01942503454623,500
1425,97.03140435178787,202.12961672071532,500
1426,129.57403067771966,203.39507293228803,500
1427,137.4252262850545,201.84534291813867,500
1428,111.19860738014643,202.9206945333071,500
1429,125.28894475834849,204.15717194155488,500
1430,264.22570303653515,206.71488941326515,324
1431,103.31165775301153,207.58288483684638,500
1432,153.64597680662033,208.57394905309906,500
1433,120.16111847991755,206.90040134089355,500
1434,243.93522038197216,206.2338628391838,255
1435,121.4877242335956,204.89895824018237,500
1436,127.93147212623967,203.58518001390578,500
1437,171.23333238812506,203.50771099924256,500
1438,138.84861140885994,202.27536191744622,500
1439,277.9976588400764,202.49067101011784,271
1440,259.8208784786792,202.4015868884323,413
1441,130.91290723089048,200.92442888064645,500
1442,41.64981915190546,198.30423005674982,500
1443,264.9022102940842,198.23405301028757,164
1444,274.2881797917235,198.61737737646317,179
1445,246.80201284169394,198.18931019914527,159
1446,267.35195884343506,198.0992815297779,231
1447,298.6039222167759,199.56592415814984,217
1448,315.5122813051165,199.97513810917823,186
1449,292.1769569461404,201.26918570921876,193
1450,260.51844109916584,201.15753349422627,191
1451,40.770133572930234,198.6509053952676,125
1452,287.57755148859303,202.40845538281204,347
1453,263.6071290994355,202.65150556056074,242
1454,310.90123407274166,202.90384023275445,201
1455,310.0065197568582,203.23753200290037,174
1456,178.52288523202074,202.35756900867034,500
1457,163.3841343404283,201.14238761264136,500
1458,300.13571705658785,201.58593150272972,175
1459,75.16785641161934,199.37165067443783,500
1460,274.2453987073525,202.94298562116427,151
1461,310.9996112520014,203.5856053001925,198
1462,302.77070529916557,203.88785751418965,244
1463,273.99257655493375,203.83875520041406,156
1464,286.8333335269932,203.9022895457831,268
1465,309.2660963742454,204.04958558804663,162
1466,308.6746183721333,204.37384076573827,441
1467,312.50106165282386,208.25578730623602,168
1468,256.0035559590082,208.20216608255632,410
1469,264.20471407148216,211.67031848963856,358
1470,245.01848462696722,211.59207812069744,238
1471,267.0606414690783,211.34859976228827,402
1472,281.30746421234664,211.23308200152636,189
1473,274.5195067648615,210.8822048806772,396
1474,294.79076093706806,210.7446493332743,213
1475,252.94596118789227,210.81285609067098,146
1476,287.1906709815611,210.6994525031124,189
1477,308.84125079657184,210.72710171577148,201
1478,280.90374133430896,210.66310156873914,273
1479,259.593020410876,210.56554935659307,153
1480,286.243809662181,210.49377141930995,142
1481,279.6691500094401,210.3930411238714,164
1482,254.3885906221074,210.33534490829453,314
1483,236.80555110427994,210.16790122672387,160
1484,167.49242333216915,208.94688996216212,500
1485,271.6280250666715,208.75263548672746,164
1486,292.9800313915212,208.76700435010926,194
1487,276.0369409395654,210.41371305246486,181
1488,287.1765862224673,212.21935739524696,390
1489,283.69682472376024,213.80979244862175,274
1490,283.97269093910074,214.32034166450845,149
1491,271.2193651282498,214.25459054752054,266
1492,278.5772293282256,214.21796847183086,236
1493,308.5319605762876,214.26370650881964,326
1494,279.23627158118404,213.96854413770845,141
1495,269.9934041250242,214.15181959504423,182
1496,253.5348073051089,213.74629576072178,188
1497,244.41931497422416,215.05542366503738,164
1498,291.25192858081573,215.35361552479503,274
1499,208.13066844624257,215.23447152018431,500
1500,283.2236205515171,215.7149047489437,304
1501,277.51556961696633,217.9725078356518,415
1502,270.3651692144251,218.2559950344744,253
1503,297.88740598978904,218.6503996440293,356
1504,259.928674526847,218.5570115898668,268
1505,284.27884603468436,218.77276242900803,319
1506,261.34638214258314,221.0001875778885,222
1507,282.21182371236625,223.67641898932587,193
1508,258.57755935282,225.71263505886444,162
1509,280.7648523061792,226.28682838091143,385
1510,280.8700547215616,226.56302059413593,218
1511,266.7311868507745,227.67720859174293,170
1512,290.2730062636143,230.28054485614706,346
1513,181.39125047744696,231.7624354077567,500
1514,271.9394557865103,233.53934613179965,384
1515,176.08834694066095,234.0695770002258,500
1516,281.47112483698913,235.24290128764926,203
1517,260.0936322232941,236.2105189835519,378
1518,276.36129859185974,238.0266921928262,250
1519,-130.96579685160464,235.63222462145154,358
1520,240.77219351150708,236.88736019133154,200
1521,269.7551214459029,238.10617184555664,238
1522,266.7160486157466,237.9185616193302,380
1523,-55.83357523839565,236.06559334333411,500
1524,293.6011258576917,238.0792254417087,205
1525,275.0877770568421,239.85978916875922,331
1526,244.39937127026403,241.00804257468462,259
1527,49.91403347736443,240.13293064660783,79
1528,243.74496706321548,241.45839424343848,359
1529,302.76425528444645,243.2331473486995,240
1530,151.38082627518844,242.104698581086,500
1531,115.41284228300628,242.22571042638594,500
1532,301.7678293869277,243.706928952189,252
1533,275.27778503197476,245.25809561770959,139
1534,-72.4092081729623,242.09465133216028,500
1535,147.93311751840082,242.35910526500834,500
1536,259.68403183373357,243.6766308620833,170
1537,274.75687924325933,244.7118663306346,225
1538,134.83617653792123,244.67174198192518,500
1539,272.3574319042741,244.6153397125671,486
1540,12.569321723418637,242.14282414501452,500
1541,302.47923230732425,243.8584873957789,178
1542,266.3235117051941,246.1052243213118,184
1543,37.7036681934328,243.83323890030525,500
1544,-13.544381163509543,240.95491329075296,500
1545,60.053178403227506,239.0874249463683,500
1546,0.46174478730547525,236.41852280580702,500
1547,308.72152376445706,236.5196988212838,235
1548,147.46534463643303,234.83922945459696,500
1549,292.1235755197515,234.83869564033301,350
1550,-9.815195367285268,232.13535927566855,500
1551,46.43520785448233,232.1920100184841,500
1552,259.21664585630407,231.9084009621612,321
1553,242.15860317350374,231.69391570290188,171
1554,128.54202497751083,229.87032361194957,500
1555,-125.39739912158859,225.51628442316508,413
1556,303.7039780560625,226.7680953514055,204
1557,-15.003086858602364,224.98422313941523,500
1558,276.2093962749916,224.74495993159923,202
1559,27.176690391428664,224.26504827139732,500
1560,-103.9593819749466,220.48300046457436,332
1561,-48.6608721045673,216.88639563100867,500
1562,290.98582627140576,216.76854684073103,202
1563,283.1933746797048,216.86055482197872,192
1564,293.3389814050176,216.925611300759,205
1565,272.4542506416266,216.5574928434328,174
1566,233.4253432231521,215.80500009194301,155
1567,294.72552257641473,215.62724470117894,189
1568,-94.76956495223568,212.11951349206646,240
1569,291.18363727816126,212.3893027241333,241
1570,222.02143957596718,212.1593322736233,495
1571,-126.87322291377096,208.2199936297948,441
1572,-92.32760277905392,204.48364295988083,177
1573,289.5128084766735,204.6335759769989,136
1574,296.92464079452856,204.65491477557353,220
1575,252.37430502855224,204.64919821398013,187
1576,-172.25251044000407,200.05476639976445,382
1577,-109.4965979192659,195.87138791260605,146
1578,286.35171615537433,195.92586766081672,174
1579,205.94359331549117,195.3893733898629,309
1580,280.7617710311696,195.33455300355274,154
1581,275.81263940634983,195.29598789752188,166
1582,296.3532470774275,195.71563446207506,227
1583,-162.03764847093237,191.72720246632292,458
1584,283.04727657926446,192.88275099879388,180
1585,-141.09284153176313,188.75554233280954,489
1586,258.23699991751084,188.4081120180694,197
1587,311.78627583735056,188.76560536704733,198
1588,104.96273327783317,186.94346683760094,500
1589,-161.44373301104912,182.49206126025288,496
1590,-58.4249366494589,179.06808498436732,500
1591,-126.91829074317806,175.08670842565297,389
1592,265.73696209710704,174.95830575334182,137
1593,-130.59439236983076,170.5670422238806,394
1594,292.8539887983887,170.70321939605267,180
1595,269.4641290771116,170.69792664557355,147
1596,292.22680449984216,171.08484661752084,496
1597,-81.35281200638619,167.82712534771474,194
1598,-132.8959721929962,163.58564633997668,414
1599,-155.02065409678937,159.95413311454632,419
1600,-98.45608085821051,156.13733610044903,283
1601,251.4316809939512,155.87649721421892,153
1602,306.2413878291538,156.2352594003662,451
1603,263.19827210574323,155.88836806152574,151
1604,313.9295252227762,156.42837656848505,190
1605,303.6437594130417,156.62202570226862,187
1606,150.92320783329188,155.5177939591757,500
1607,242.67617706798575,155.12243749273188,430
1608,251.58443419683005,155.05250624117198,139
1609,271.8005851450116,154.96286356956028,153
1610,-110.56177669711992,151.0485452553735,238
1611,-107.04462011557263,147.31078718571004,324
1612,276.1726238589166,147.16978336166304,128
1613,-94.40256712549674,144.41184518563364,346
1614,261.45622673419984,144.3070128951105,177
1615,289.5631563887151,145.44176098959102,142
1616,303.9035260471273,145.66608500169244,213
1617,-120.4158738197315,141.86098994126215,315
1618,-96.77406023714093,138.12963635297214,329
1619,-98.77327810983438,138.45156154038986,134
1620,293.1943401571582,138.97578300684637,201
1621,-145.77329505567207,134.8204988418306,439
1622,-114.9496041619348,131.00384231405377,290
1623,264.2451934850626,134.2046300012884,179
1624,320.4086111119028,134.47270485383052,282
1625,248.05854357977617,134.20241251905986,143
1626,-79.85393218797122,130.95987948447748,309
1627,276.2059117022459,133.2227982667263,178
1628,-6.814554064480437,130.71720305544935,500
1629,269.025786681362,130.37981836941853,180
1630,284.101596858495,131.70702607525158,249
1631,-7.6671279687515135,130.476226372734,500
1632,-116.4523276646382,126.29402480221836,434
1633,260.11671410109415,126.14241409290953,154
1634,-9.381069859413095,126.77269547604503,500
1635,278.8274654313459,128.08163895517447,143
1636,275.1153701050291,128.23595233788743,213
1637,34.10948518425264,125.82947839729735,500
1638,303.52845664171616,127.5164011983353,215
1639,-137.9230977715612,123.41359590157694,438
1640,-83.30473257688823,122.45485535857387,218
1641,284.1308923145825,122.27137195864645,307
1642,269.7238496319902,122.30537533791441,237
1643,300.5546301694212,124.93388495767431,174
1644,-95.42396220901676,124.11508914721922,285
1645,253.3519957381945,126.04807732056888,197
1646,272.3914722180961,128.7673745948768,134
1647,-95.11142300081546,124.72904512722407,394
1648,-113.00778782976127,122.12431380256216,351
1649,271.4826763776946,121.91790481114157,335
1650,-94.33551320469495,121.07270163276748,281
1651,301.1318816609436,123.6196683708321,152
1652,245.14616677452224,123.47896358001428,245
1653,252.14283485278605,123.5788058968071,215
1654,290.4824924078161,125.19821057111015,182
1655,-110.7189632713472,125.34499492961257,340
1656,292.06446554058664,125.22859980445782,221
1657,262.1557626344071,128.00018829938793,314
1658,278.99220849686697,128.02801642160665,281
1659,1.5355849788444491,127.77160536748083,500
1660,-132.43283470332358,127.48687084019704,415
1661,239.60171585525592,130.36949671979528,238
1662,250.05814988417302,129.96021995592298,169
1663,275.04104281384707,129.8786966372644,230
1664,260.64969603953256,129.55180378360953,255
1665,265.14361107587604,129.47869738795202,178
1666,204.07092228457438,129.18515317856628,500
1667,262.585007989908,128.86374803270118,181
1668,268.8664434326814,132.50010811655036,425
1669,29.734957626224144,129.88562132003096,102
1670,270.21689878765636,130.36757591214788,143
1671,302.34566713536003,134.65976481263917,164
1672,284.39542153667674,138.42699505579648,180
1673,258.9307412608265,138.12117438363802,206
1674,42.34003976484041,135.57532837334114,101
1675,249.73779257670793,135.5489632488227,164
1676,277.4185037046941,140.04567339026968,171
1677,23.74578776478876,141.37809724711022,104
1678,294.0734306472682,141.45531439202915,218
1679,296.18681571817865,142.357746616056,197
1680,-115.59630761212907,138.394165829623,269
1681,231.7351289663335,137.95339072522285,347
1682,289.34731566760956,137.8833314111247,316
1683,45.25691287233573,139.95627702455738,119
1684,308.3215915509684,140.2090201742744,164
1685,258.59783502146297,144.20592693980666,270
1686,292.87339727005957,144.55229091333217,172
1687,64.66146918792455,142.0810428468379,131
1688,292.96166211253563,143.9610321351849,178
1689,290.40281341317507,148.47949759942713,323
1690,120.17860151592166,150.26553298108095,500
1691,62.88883304673291,152.16360421898005,84
1692,56.321819852601124,150.06945279653502,108
1693,-139.68720577350143,149.9785246624983,393
1694,-118.57757836904486,145.86420899082398,363
1695,53.31779737791322,143.702745673832,85
1696,290.7698208847364,143.68817583768094,195
1697,279.22665691032824,147.29397052684809,199
1698,51.81559372726184,149.14108618605067,100
1699,286.3471727294506,153.55476445431307,309
1700,264.95902634893747,157.18891552638456,172
1701,284.46219859820474,157.5192207024271,190
1702,283.205190611836,157.2888587302539,190
1703,145.8140622590052,156.11501663178652,500
1704,280.84883158034285,155.7842096953622,196
1705,286.209919527638,155.60987129650815,200
1706,44.98323785618206,154.55047159673705,107
1707,269.3843383471766,154.81755320952897,207
1708,274.49241852093985,155.04663305277006,271
1709,32.39715235971806,152.65259872491708,103
1710,297.1754263948287,156.72997075583658,188
1711,296.8307308916393,160.76872426590873,290
1712,287.2370686931624,160.87936871425117,170
1713,24.10403500860741,162.06443473559222,103
1714,295.79605795604755,162.4078330478107,185
1715,299.58847186250836,162.50808620254864,257
1716,74.20181016125878,160.21106904368997,117
1717,276.1971034153969,164.17719881604123,190
1718,275.646209910169,167.9014015175143,234
1719,269.2602323578254,171.58173662219096,169
1720,277.01004054758096,171.4198936260952,397
1721,183.7774482769983,174.71540105942188,500
1722,280.2811974055865,178.66770907509712,251
1723,312.34244416117974,179.14868158185828,224
1724,274.1577497715952,178.68617296845522,276
1725,286.84361725525207,179.07402370520995,223
1726,291.6104316603441,182.78866734369313,158
1727,292.99814588416746,182.95658968551234,217
1728,175.04244992793727,184.7751597254365,500
1729,288.66925892938934,184.97159444791671,208
1730,299.65431308949087,185.12712161022668,435
1731,280.84446113764864,188.01223750129066,244
1732,294.5355037377303,192.12211581531434,175
1733,296.4272824789141,192.48522149909255,167
1734,303.8758405443575,195.61779060313032,221
1735,286.6493262609765,195.6960092114266,264
1736,263.54316135673344,195.58028712394366,261
1737,287.80694172143694,198.11726168931548,278
1738,287.2011795307454,197.9539889182058,301
1739,104.1219364462606,200.37443926038398,500
1740,263.11470314590485,203.8386336176119,444
1741,75.52799825296148,201.7526046769957,122
1742,253.7460560826336,201.59282674150214,400
1743,272.804405586618,201.3153244956741,408
1744,275.4263591616806,205.02382770938112,190
1745,276.79078511653836,205.25821560316453,314
1746,289.4976960759991,205.4292778417436,423
1747,275.32102221081675,209.13360229385992,290
1748,254.62963714578217,212.80997654361536,165
1749,301.65505320779613,213.11170031191637,210
1750,287.44042007669304,216.92945964473023,386
1751,289.7225774354946,216.81536660247576,272
1752,249.99739623022458,216.86387889703278,170
1753,269.8111727830635,217.04056227633555,283
1754,279.33329313801585,216.92907028363751,232
1755,281.5535988168974,220.85179590451997,201
1756,60.51040492077533,218.53625529832186,104
1757,262.37513957441604,218.53844906772196,296
1758,314.8059626838933,218.89658660959222,221
1759,295.5894885057185,221.83712564486098,403
1760,315.960981119086,226.32106380308502,231
1761,278.32343066171757,226.70828095114965,191
1762,257.365913909642,226.78135859140434,342
1763,271.4377272713913,226.7453254359798,450
1764,74.30989806132544,224.8819274561977,110
1765,293.62790971089237,225.1667704425479,353
1766,283.87502463091687,225.9648114660113,208
1767,310.8010551467494,226.44697193757978,180
1768,280.88364711892757,226.56714397444222,282
1769,248.14788318222622,228.75127323000223,211
1770,287.0123307576238,228.91922754970193,241
1771,38.7342921458073,226.28311379980642,150
1772,313.5897313487842,226.5750568979275,385
1773,276.56679830672977,226.75141746838645,471
1774,279.76805793083287,229.1256976500464,201
1775,301.62247980909535,229.64454452237024,263
1776,168.63707006164734,228.55673018593978,500
1777,288.4661982691102,231.20393429098297,329
1778,289.21714475942224,231.15537143210454,348
1779,291.69827089237344,231.11048598384647,247
1780,254.91498358989446,234.8155988958667,334
1781,261.2240003356731,235.11048760956015,455
1782,291.72819130514387,235.1342963659355,217
1783,160.67071246648612,236.28843436187697,500
1784,306.67514353507545,236.27196988171806,206
1785,40.1448932907586,234.087440464411,132
1786,263.6856238862024,233.7955627305724,243
1787,298.521684916779,236.13416488786095,212
1788,125.55550999378819,234.46010336667348,500
1789,116.50346417772552,232.72110987431898,500
1790,291.17263572701916,234.43105021642995,203
1791,266.90111701656724,236.47117305612832,185
1792,-153.95905684570056,234.36836428914532,154
1793,300.7513427658016,238.7727497745384,167
1794,301.5889920168257,242.9744154783971,353
1795,300.85956118116076,245.44983311642955,308
1796,310.54028597384024,245.64753776732059,247
1797,258.37332313635255,245.43900442958082,469
1798,162.79296081546806,246.5487781004628,500
1799,298.4193470815129,246.66949984398343,441
1800,296.38046927120035,246.9837142732061,370
1801,285.7076766530547,246.9961690537546,387
1802,267.307884139315,246.83719598902942,472
1803,16.965808428430247,245.54871345072365,500
1804,240.48368608581737,245.14506199577838,264
1805,269.47274299816047,244.9776902304836,343
1806,138.81496009264555,245.91600745284825,500
1807,153.09844613995733,244.75314853077606,500
1808,250.89924308593476,244.51721677642598,321
1809,148.1593650247519,245.67483890307633,500
1810,308.210584832662,245.78519048745468,305
1811,289.186210254997,245.70874528108826,367
1812,250.58602490506834,245.3422348432073,250
1813,276.34586729880164,247.86465316610924,186
1814,264.77403473240133,247.5544329338728,199
1815,267.5915837794699,247.2344640530424,193
1816,-4.736906677212431,246.4450768846577,97
1817,258.64553055217067,246.26956115602545,206
1818,274.31507855892755,246.25624984251306,173
1819,267.8521777125285,246.24216929606007,205
1820,237.9502029284016,245.8515709198683,184
1821,257.09175676510154,246.5847140047493,172
1822,254.23227673194796,246.32422479801292,172
1823,294.25163814721145,246.14331673787325,202
1824,157.70905252334515,244.97882976539074,500
1825,68.00234770440724,242.79041706988232,149
1826,299.5350112557536,242.86966286583637,302
1827,-0.5625490018840509,239.93405591697584,100
1828,276.8783499737433,240.95241491743397,311
1829,-59.23461927097245,237.4733761354303,246
1830,-36.10439328495837,234.11578907168578,100
1831,8.932156068419275,231.39666602099348,132
1832,18.231504979076348,228.63362603340698,116
1833,21.435140692780394,225.88370461554564,99
1834,15.58328688255611,223.00077907892762,99
1835,20.963015593187166,220.3439159722498,123
1836,268.81931358940824,220.3966774945765,415
1837,261.61111433282633,220.13471922069039,223
1838,24.855873037714233,217.51126615576007,148
1839,257.6155909999551,219.046202701297,191
1840,264.99804596794047,219.06503612951735,318
1841,276.5101282016177,221.07485742900394,241
1842,274.6332032232036,221.28372890040959,207
1843,249.47978293372634,221.05048267388068,195
1844,280.84448704845937,221.1046639527485,216
1845,260.90747546301884,220.9458308562133,241
1846,248.2694585868201,220.53354848132153,240
1847,260.0345923921286,220.38068418313466,269
1848,148.64389094803516,219.3208267211572,500
1849,303.7661047409082,219.34193723648826,246
1850,42.38458041824646,216.89137883990384,99
1851,239.89399340248787,216.39309299957378,170
1852,255.98369095005955,216.45295594677214,191
1853,295.09816728635565,216.70582589180503,343
1854,255.04210150413314,216.4629139754662,384
1855,57.23913131632159,214.21976930046043,97
1856,240.02456400622947,216.01491089131497,185
1857,270.35287463875824,216.09468824195835,161
1858,292.6512995142891,215.8731416102623,279
1859,261.9445806012218,215.53669253121737,316
1860,259.48551176794274,214.97193783770595,200
1861,291.901415823008,215.10771768931886,219
1862,287.825141254287,215.41230996276536,195
1863,256.87645076473865,215.26669719769885,270
1864,266.5493841483722,217.18909205856934,228
1865,285.32596476659955,217.10607260912636,138
1866,238.39534295069956,216.65127579232416,249
1867,286.31108671815184,216.40637610803816,218
1868,288.787408519132,216.48541372204022,124
1869,270.5289544743865,216.70922443496184,246
1870,280.759113285618,216.6466922602418,271
1871,29.033652152715153,216.54968586031086,500
1872,250.6657694044682,215.9204462408677,437
1873,-75.5376610379036,212.39940164742137,190
1874,257.2318640375719,212.17403970848878,168
1875,267.3351993747722,211.8311669041455,216
1876,217.4517905625123,212.3193141091541,212
1877,286.15071018021706,212.29615922826517,233
1878,-109.79837511294278,208.30600402954155,254
1879,249.56481395053186,207.88466946012312,156
1880,267.0034645057118,208.00555426928133,145
1881,283.9976664531698,208.23329093045635,206
1882,265.83322989010276,207.97434131630595,157
1883,-130.5631471479854,205.06200272016122,162
1884,243.55728943341677,204.43082417914465,393
1885,282.7575742485124,206.85695098872216,415
1886,286.3027079443928,207.08312182930408,238
1887,157.64972252743337,205.6744022054106,500
1888,283.6513677637205,207.2553607831099,149
1889,276.719775441341,208.85752389574606,174
1890,298.5840563059892,208.93163810153578,240
1891,275.6339573916471,209.01896650528658,261
1892,249.60078690410108,213.05456494278462,276
1893,53.11705635816472,210.57822207870825,156
1894,292.67578663386973,210.4890900248787,271
1895,274.8836463207016,210.22933087627408,352
1896,280.56188685714164,209.92954688510707,237
1897,282.91469186536597,210.17496057239717,190
1898,312.95683594805666,211.67659932372308,214
1899,163.07407847979613,210.32314663770592,500
1900,269.4523371540275,210.05386531653417,273
1901,296.2429488993888,210.15921803899752,145
1902,271.72777620317174,210.2034169596361,190
1903,295.12571766100075,212.9850160519618,152
1904,279.5873288507219,213.37605247961088,229
1905,272.25840983561284,213.40390914798536,175
1906,295.21471164173755,214.96790666347633,208
1907,278.72347305177,216.22415693259438,140
1908,277.874922767964,216.49391372941474,212
1909,277.4272101287363,217.78659218045453,193
1910,296.92673083606934,217.67375364048866,310
1911,287.5480649307351,217.657372187246,150
1912,294.48494231755376,218.09636136137084,316
1913,307.276674399679,218.40566943237965,251
1914,269.1873855784761,218.44980294084039,182
1915,292.79009712797995,218.70178807432552,138
1916,285.81352770331443,221.60729241813075,197
1917,262.7292370990449,221.6481294835995,212
1918,254.10794739969356,221.44605817200716,171
1919,278.39352618358436,221.5514716567177,236
1920,276.595462881416,221.93792425624778,188
1921,289.29667416071885,222.259973430204,185
1922,305.7625645972455,222.77527630885695,346
1923,305.3781580511819,222.88654150789668,222
1924,293.95849084904467,224.24903589115368,223
1925,291.25275471824693,226.4815399612921,254
1926,308.7911805863465,226.57410165459802,182
1927,293.43918375681005,229.51411898218495,146
1928,305.5874284506624,229.80120976695417,235
1929,270.25196443458486,233.09607560400974,221
1930,256.116109683978,236.0182806336991,147
1931,50.51318753586969,236.43409094837364,161
1932,274.54576865140643,238.99723358509695,210
1933,283.28250790840116,241.6157072572531,154
1934,293.60851607225266,244.3959595491501,249
1935,287.9006319276497,247.06533571249471,160
1936,259.6096476328007,246.97323905292862,173
1937,273.16200528087063,247.08874796240912,400
1938,275.080159123551,249.59099082326745,176
1939,187.5806528216861,248.89064144148477,500
1940,295.8406687435428,249.19906766924075,151
1941,296.4002927796638,249.39796931502121,182
1942,281.27791898277724,249.464416472617,169
1943,278.8589911993697,249.75820855527343,163
1944,281.05746060698846,249.7603382908587,209
1945,295.73251925950683,250.1085887288236,237
1946,242.61643466963807,250.05205848965176,416
1947,276.01534759829224,250.2118660417134,204
1948,269.6570470149202,251.42199760238222,186
1949,292.4112902665569,251.30844945763874,209
1950,298.92117888467294,253.87381544230303,225
1951,151.07615168249632,252.9856370251031,500
1952,296.80270852213386,253.39382720082384,171
1953,291.0372719034186,253.3532182469945,154
1954,256.56398707220615,253.36843710267516,148
1955,282.5866922391257,255.62191271190324,228
1956,296.09611174617805,256.18262818930276,223
1957,279.0985810708613,256.2700852536238,173
1958,278.06744133211816,256.12424667180204,182
1959,267.6713871639089,256.18151473742887,180
1960,286.1260872686453,256.44792049243586,188
1961,295.88228205864544,256.4877291547923,333
1962,143.19210874075586,255.04139882965697,500
1963,47.304968399540314,252.94568400600502,93
1964,287.70280785741477,253.15721824309546,186
1965,64.81413611105737,250.95209995654005,123
1966,275.28227327373315,251.32096925977035,169
1967,276.799166428347,251.2258500568723,188
1968,256.571892509202,250.90369489677298,498
1969,295.66463090097056,251.1550516610388,197
1970,281.51641144882996,251.16262464267092,232
1971,282.11774213429607,253.6934655424867,346
1972,6.4826143314022175,251.25163399175605,101
1973,39.401361924401215,252.4010242213791,119
1974,304.18097750838757,252.8705153560873,236
1975,275.822673074101,252.9553900930806,167
1976,302.18716606457485,253.8027438481012,209
1977,291.95606265789877,253.86079737287807,346
1978,43.179438572647626,255.39057550973394,101
1979,41.84132541380711,253.31334062436667,116
1980,285.36932549534146,253.49699923426297,194
1981,318.1978282251617,253.83900085198292,238
1982,277.36986500612284,253.9543672031431,165
1983,277.80611841058237,258.0380598587288,461
1984,311.4380298367997,258.71686726276266,212
1985,308.57481464619383,258.97503966673946,187
1986,243.1480609321843,258.54349319661736,204
1987,40.7434061219073,257.37443003256215,114
1988,318.34868464417764,257.7214032013666,208
1989,55.446526247987805,255.5086707094331,96
1990,57.50308776936126,253.09786102406684,115
1991,262.3419111397124,252.96494056154748,194
1992,300.20530589185296,253.47098575142502,181
1993,223.9879878473825,255.1796950663172,191
1994,249.54801386354586,254.74841733861402,173
1995,278.2601148835248,254.78218202424222,140
1996,271.1701137436046,254.6882642931068,284
1997,300.34533622678543,254.86257073672104,228
1998,191.79875137621383,253.65098989100258,500
1999,295.2494756806427,254.97274386301106,185
