,ep_reward,avg_reward,steps
1944,-50.41326054269391,48.258932073934474,95
1945,109.5125411946646,46.668355196177615,300
1946,-32.05880677448903,46.29711116305597,105
1947,26.840110391191615,46.89583942539,81
1948,183.45060063564378,49.06389732581083,300
1949,-41.772887457906194,49.26009560126184,111
1950,23.85451207979355,49.78862278891786,187
1951,-16.50571589481912,47.11093562110676,90
1952,-57.693139066286065,46.83467703048589,100
1953,131.99164300238775,48.25968983696114,300
1954,311.4374892305281,51.70961132476726,205
1955,1.4369019630017874,52.03602929720718,124
1956,1.8857263128897728,51.84270150623745,109
1957,31.59706067685528,52.192850521813305,91
1958,8.735228355322334,52.16593212501022,87
1959,177.50214983297445,53.519097004359665,300
1960,33.447512125495166,51.20244126315567,146
1961,17.605114291085783,51.03271708031216,91
1962,33.53158632508661,51.45592506358428,103
1963,-3.4735962012490944,51.60569272551012,94
1964,1.6565928446315468,51.720019791205225,117
1965,50.92515530588594,52.020448532327045,200
1966,13.621929493690914,52.82267740231403,108
1967,288.0461018761981,56.30444965572761,275
1968,28.524871303254372,58.30234427378615,103
1969,31.000675109903113,59.21776889128234,102
1970,3.8821964791289645,59.457584625302744,127
1971,269.48233485153384,59.55249664567464,259
1972,1.8852679711008307,59.446324468274604,112
1973,24.913603195279165,60.040542911121875,108
1974,33.581039380876234,57.693924783361126,134
1975,6.344800287439455,55.231034401689485,116
1976,244.16717045788482,57.10546668469403,221
1977,269.72155152619507,61.78152051234528,225
1978,296.62126376453864,64.38354640051483,263
1979,268.44929011030024,67.1693287844068,258
1980,50.50308864573685,67.97465434826559,164
1981,4.750532836040861,65.45162283986127,131
1982,29.108328000161208,65.92281101657113,134
1983,21.103174165613908,65.60604402529327,122
1984,15.662844621348981,63.087469427664175,131
1985,241.72933264850298,65.81304844829347,250
1986,-0.614801058636516,63.128076860206576,120
1987,23.781598039758535,63.362718796183664,146
1988,275.9838458810842,63.41967730594875,262
1989,100.41399572745266,61.91762997308934,300
1990,283.253580184577,64.90017619808869,209
1991,276.4946061990805,64.77891842625284,193
1992,25.09728014610795,62.284181762450956,116
1993,30.189269653338016,62.797242291588,149
1994,25.69531275699339,63.31803623381262,129
1995,17.181787041725514,60.73533600779007,133
1996,19.025764775999463,58.188744097065644,127
1997,112.71404888020477,56.73887696970186,300
1998,160.8096334063643,59.12231959361491,300
1999,248.25572394207728,61.37832948811219,269
