,ep_reward,avg_reward,steps
1981,289.2552730346383,273.90060242153095,214
1982,267.82332500687494,273.58449864280925,179
1983,24.990856570549745,271.2153312168682,999
1984,250.21892545623265,271.14823483752735,200
1985,253.42918032700732,270.8232798217261,158
1986,286.59984170248845,271.1474237443566,148
1987,267.52827780938054,271.05417349983577,181
1988,-120.67687266747785,267.3067461853319,287
1989,279.79451035945283,267.17901185632013,188
1990,246.3215694654514,266.7327549387798,826
1991,261.19731560609466,266.64206473341744,220
1992,270.59219019407124,266.70104912482356,197
1993,278.57466703250077,266.556350869686,172
1994,266.5040917872043,266.43800825694495,157
1995,230.9169635847941,266.1662336435935,386
1996,286.1440601815973,266.23058081316503,148
1997,269.6319618252897,266.27947270835125,178
1998,229.03416197264355,265.97107588266147,632
1999,286.95785208396165,265.90865704199604,152
